price,location,size,bedrooms,bathrooms,property_type,tenure,property_tier,security,parking,swimming_pool,gym,playground,sauna,tennis_court,bbq_area,clubhouse,jogging_track,multipurpose_hall,badminton_court,basketball_court,jacuzzi,business_center,cafe,community_garden,laundry,lounge,retail_stores,nursery,surau,solar_panels,pet_friendly,recreation_lake,recreation_room,lift,covered_linkways,bus_stop,drop_off_point
15.1,Mont Kiara,8.2,5,5,Terraced House,Freehold,Premium,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
17.3,Bukit Tunku (Kenny Hills),9.6,8,8,Bungalow,Freehold,Premium,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6,KL City Centre,6.8,2,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
14.6,KLCC,7.0,2,2,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
14.3,Setapak,8.0,7,6,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8,Keramat,8.4,5,5,Bungalow,Freehold,Premium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,Damansara Heights,7.4,3,3,Service Residence,Freehold,Premium,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,Tropicana,8.1,4,6,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,KL City Centre,8.1,4,5,Terraced House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,Bandar Sungai Long,8.7,6,6,Semi-Detached House,Freehold,Premium,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14.7,Desa Parkcity,9.3,8,8,Bungalow,Freehold,Premium,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
15.3,Sri Hartamas,8.8,5,5,Semi-Detached House,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,OUG,8.5,6,8,Bungalow,Freehold,Premium,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9,Mont Kiara,8.6,5,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,Tropicana,8.1,4,6,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,KL City Centre,7.3,3,2,Service Residence,Leasehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3,Desa ParkCity,8.6,5,5,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Dutamas,8.3,6,4,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4,KL City Centre,7.7,5,4,Condominium,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8,Cheras,8.3,7,6,Bungalow,Freehold,Premium,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Bandar Kinrara,8.1,5,5,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8,Sri Hartamas,8.9,6,7,Bungalow,Freehold,Premium,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,Ampang,8.7,6,6,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2,Ampang,10.4,7,4,Terraced House,Leasehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Sungai Besi,8.4,8,5,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6,KL City Centre,6.7,2,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,Kota Damansara,8.9,5,3,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3,KLCC,7.5,4,4,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
15.2,Klang,8.5,8,8,Semi-Detached House,Freehold,Premium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9,Desa Parkcity,7.8,3,4,Terraced House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Glenmarie,8.4,5,6,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,Seputeh,8.5,5,5,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5,Damansara Heights,8.2,6,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6,Titiwangsa,8.8,5,5,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,Jalan Klang Lama (Old Klang Road),8.5,6,8,Bungalow,Freehold,Premium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9,Ulu Kelang,8.2,5,6,Terraced House,Freehold,Premium,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6,Mont Kiara,8.7,7,6,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3,Damansara Heights,7.9,4,4,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,Ampang,9.2,5,6,Bungalow,Freehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.85,Damansara Heights,9.1,7,6,Bungalow,Freehold,Premium,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1
14.2,Mont Kiara,7.5,5,4,Semi-Detached House,Freehold,Premium,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
16.5,Bukit Tunku (Kenny Hills),9.8,8,7,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
14.8,KL City Centre,8.2,6,5,Terraced House,Leasehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
15.5,Ampang,8.7,7,6,Bungalow,Freehold,Premium,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
14.1,Wangsa Maju,7.2,4,3,Service Residence,Leasehold,Premium,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1
15.0,Desa Parkcity,8.5,6,5,Semi-Detached House,Freehold,Premium,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14.6,Sri Hartamas,8.0,5,5,Bungalow,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3,OUG,8.3,6,7,Bungalow,Leasehold,Premium,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9,Mont Kiara,8.6,5,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7,Tropicana,8.1,4,6,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3,KL City Centre,7.3,3,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.25,Desa ParkCity,8.5,5,5,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.95,Dutamas,8.3,6,4,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.35,KL City Centre,7.7,5,4,Condominium,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.75,Cheras,8.3,7,6,Bungalow,Freehold,Premium,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.98,Bandar Kinrara,8.1,5,5,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.75,Sri Hartamas,8.8,6,7,Bungalow,Freehold,Premium,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.4,Ampang,8.7,6,6,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.15,Ampang,10.4,7,4,Terraced House,Leasehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.95,Sungai Besi,8.3,8,5,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.55,KL City Centre,6.7,2,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.05,Kota Damansara,8.9,5,3,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.29,KLCC,7.5,4,4,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
15.18,Klang,8.5,8,8,Semi-Detached House,Freehold,Premium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.98,Desa Parkcity,7.8,3,4,Terraced House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.01,Glenmarie,8.4,5,6,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.15,Seputeh,8.4,5,5,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.42,Damansara Heights,8.2,6,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.52,Titiwangsa,8.8,5,5,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.04,Jalan Klang Lama (Old Klang Road),8.5,6,8,Bungalow,Freehold,Premium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.84,Ulu Kelang,8.2,5,6,Terraced House,Freehold,Premium,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.59,Mont Kiara,8.7,7,6,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.23,Damansara Heights,7.9,4,4,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.19,Ampang,9.2,5,6,Bungalow,Freehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3,KL City Centre,9.2,5,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76,Damansara Heights,8.3,4,3,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.38,Shah Alam,8.7,5,7,Bungalow,Leasehold,Premium,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.54,KL City Centre,6.7,1,2,Service Residence,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
15.32,Sri Hartamas,8.6,4,5,Terraced House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,Cheras,9.3,8,7,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.61,Sri Hartamas,8.9,4,5,Bungalow,Freehold,Premium,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.07,Mont Kiara,8.2,5,5,Terraced House,Freehold,Premium,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17.22,Bukit Tunku (Kenny Hills),9.6,8,8,Bungalow,Freehold,Premium,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.59,KL City Centre,6.8,2,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
14.56,KLCC,7.0,2,2,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0
14.27,Setapak,8.0,7,6,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76,Keramat,8.4,5,5,Bungalow,Freehold,Premium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.41,Damansara Heights,7.4,3,3,Service Residence,Freehold,Premium,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,Tropicana,8.1,4,6,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.48,KL City Centre,8.1,4,5,Terraced House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.95,Damansara Heights,9.3,7,7,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.5,Bandar Sungai Long,8.0,6,5,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5,Bukit Tunku (Kenny Hills),9.2,6,5,Bungalow,Freehold,Premium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7,Kepong,8.2,6,6,Semi-Detached House,Leasehold,Premium,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4,KL City Centre,8.0,5,5,Service Residence,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.1,Wangsa Maju,8.5,7,8,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
15.7,Desa Parkcity,8.2,4,4,Semi-Detached House,Freehold,Premium,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.01,Sri Hartamas,8.6,6,5,Semi-Detached House,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.01,OUG,8.5,6,8,Bungalow,Freehold,Premium,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6,Mont Kiara,8.6,5,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.02,Tropicana,8.0,4,6,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.53,KL City Centre,7.3,3,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.21,Desa ParkCity,8.5,5,5,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.91,Dutamas,8.3,6,4,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.35,KL City Centre,7.7,5,4,Condominium,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.77,Cheras,8.3,7,6,Bungalow,Freehold,Premium,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.98,Bandar Kinrara,8.1,5,5,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76,Sri Hartamas,8.8,6,7,Bungalow,Freehold,Premium,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.4,Ampang,8.7,6,6,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.15,Ampang,10.4,7,4,Terraced House,Leasehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.95,Sungai Besi,8.3,8,5,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.55,KL City Centre,6.7,2,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.05,Kota Damansara,8.9,5,3,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.29,KLCC,7.5,4,4,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
15.18,Klang,8.5,8,8,Semi-Detached House,Freehold,Premium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.98,Desa Parkcity,7.8,3,4,Terraced House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.01,Glenmarie,8.4,5,6,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.15,Seputeh,8.4,5,5,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.42,Damansara Heights,8.2,6,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.52,Titiwangsa,8.8,5,5,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.04,Jalan Klang Lama (Old Klang Road),8.5,6,8,Bungalow,Freehold,Premium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.84,Ulu Kelang,8.2,5,6,Terraced House,Freehold,Premium,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.59,Mont Kiara,8.7,7,6,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.23,Damansara Heights,7.9,4,4,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.19,Ampang,9.2,5,6,Bungalow,Freehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3,KL City Centre,9.2,5,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76,Damansara Heights,8.3,4,3,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.38,Shah Alam,8.7,5,7,Bungalow,Leasehold,Premium,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.54,KL City Centre,6.7,1,2,Service Residence,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
15.32,Sri Hartamas,8.6,4,5,Terraced House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,Cheras,9.3,8,7,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.61,Sri Hartamas,8.9,4,5,Bungalow,Freehold,Premium,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.07,Mont Kiara,8.2,5,5,Terraced House,Freehold,Premium,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17.22,Bukit Tunku (Kenny Hills),9.6,8,8,Bungalow,Freehold,Premium,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.59,KL City Centre,6.8,2,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
14.56,KLCC,7.0,2,2,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0
14.27,Setapak,8.0,7,6,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76,Keramat,8.4,5,5,Bungalow,Freehold,Premium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.41,Damansara Heights,7.4,3,3,Service Residence,Freehold,Premium,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,Tropicana,8.1,4,6,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.48,KL City Centre,8.1,4,5,Terraced House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1005,Mont Kiara,8.5,6,5,Semi-Detached House,Freehold,Premium,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
14.8,Damansara Heights,7.8,5,4,Bungalow,Freehold,Premium,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
16.5,KL City Centre,9.0,7,7,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
