price,location,size,bedrooms,bathrooms,property_type,tenure,property_tier,security,parking,swimming_pool,gym,playground,sauna,tennis_court,bbq_area,clubhouse,jogging_track,multipurpose_hall,badminton_court,basketball_court,jacuzzi,business_center,cafe,community_garden,laundry,lounge,retail_stores,nursery,surau,solar_panels,pet_friendly,recreation_lake,recreation_room,lift,covered_linkways,bus_stop,drop_off_point
14.15,KL City Centre,6.5,3.0,2.0,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
15.45,Glenmarie,8.8,6.0,6.0,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.0,Seputeh,8.4,5.0,5.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.35,Jalan Klang Lama (Old Klang Road),7.7,4.0,4.0,Semi-Detached House,Freehold,Premium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
16.0,Damansara Heights,9.3,7.0,7.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.75,Ampang,7.3,4.0,4.0,Service Residence,Freehold,Premium,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,1,0,0,0
15.15,Ulu Kelang,8.5,6.0,6.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.58,Kota Damansara,7.0,4.0,4.0,Condominium,Freehold,Premium,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,1,0,0,0
15.95,Sungai Besi,9.1,6.0,6.0,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.2,Cheras,6.8,3.0,3.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.7,Mont Kiara,9.0,7.0,7.0,Bungalow,Freehold,Premium,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,1,0,1,0,0,0,0
14.8,KLCC,8.0,5.0,5.0,Semi-Detached House,Leasehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
15.5,Setapak,8.8,6.0,6.0,Terraced House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.6,Keramat,7.5,4.0,4.0,Bungalow,Freehold,Premium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.35,Tropicana,8.7,6.0,6.0,Semi-Detached House,Leasehold,Premium,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
16.2,Bukit Tunku (Kenny Hills),9.5,7.0,7.0,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0,0,0,0
14.95,Wangsa Maju,8.2,5.0,5.0,Condominium,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0
15.85,Sri Hartamas,9.0,6.0,6.0,Semi-Detached House,Freehold,Premium,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0.0,0,1,0,0,0,0,0,0
14.45,Mont Kiara,7.9,5.0,5.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
15.08,OUG,8.4,5.0,5.0,Bungalow,Freehold,Premium,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.3,Tropicana,7.8,4.0,4.0,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
15.75,KL City Centre,9.1,6.0,6.0,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.55,Desa ParkCity,7.2,4.0,4.0,Terraced House,Freehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.25,Dutamas,8.6,5.0,5.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.7,KL City Centre,7.3,4.0,3.0,Condominium,Freehold,Premium,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,1,0,0,0
16.4,Damansara Heights,9.7,7.0,7.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.1,Cheras,8.5,6.0,6.0,Semi-Detached House,Freehold,Premium,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.4,Ampang,7.0,4.0,4.0,Terraced House,Leasehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.9,Shah Alam,9.2,7.0,7.0,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0,0,0,0
14.53,KL City Centre,7.2,3.0,2.0,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1
15.3,Sri Hartamas,8.6,4.0,5.0,Terraced House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
15.2,Cheras,9.2,8.0,7.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.6,Sri Hartamas,8.8,4.0,5.0,Bungalow,Freehold,Premium,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0.0,0,1,0,0,0,0,0,0
15.05,Mont Kiara,8.2,5.0,5.0,Terraced House,Freehold,Premium,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
17.2,Bukit Tunku (Kenny Hills),9.6,8.0,8.0,Bungalow,Freehold,Premium,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.58,KL City Centre,6.8,2.0,2.0,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1
14.55,KLCC,6.9,2.0,2.0,Condominium,Freehold,Premium,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,1,0,0,0
14.27,Setapak,8.0,7.0,6.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.76,Keramat,8.4,5.0,5.0,Bungalow,Freehold,Premium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.41,Damansara Heights,7.4,3.0,3.0,Service Residence,Freehold,Premium,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,1,0,0,0
15.09,Tropicana,8.0,4.0,6.0,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
14.47,KL City Centre,8.0,4.0,5.0,Terraced House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.103456,Damansara Heights,8.75,7.0,6.0,Bungalow,Freehold,Premium,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0.0,0,1,0,1,0,0,0,1
14.8,Mont Kiara,7.9,5.0,5.0,Semi-Detached House,Freehold,Premium,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1.0,0,0,0,0,0,0,1,0
15.5,Bukit Tunku (Kenny Hills),9.0,6.0,7.0,Bungalow,Freehold,Premium,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,1,1,0,0,0,0,0
14.25,KL City Centre,8.0,4.0,4.0,Service Residence,Leasehold,Premium,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1.0,1,0,0,1,1,0,1,1
15.8,Ampang,9.5,8.0,7.0,Bungalow,Freehold,Premium,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0.0,0,1,0,1,0,0,0,0
14.6,Wangsa Maju,8.2,5.0,6.0,Semi-Detached House,Leasehold,Premium,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.2,Desa Parkcity,7.5,3.0,3.0,Condominium,Freehold,Premium,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0.0,0,1,0,1,1,1,1,1
14.95,Sri Hartamas,8.8,6.0,5.0,Bungalow,Freehold,Premium,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.0,0,0,0,0,0,0,1,0
15.35,OUG,8.9,7.0,8.0,Semi-Detached House,Leasehold,Premium,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
15.9,Mont Kiara,9.1,5.0,5.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.05,Tropicana,8.1,4.0,6.0,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.3,KL City Centre,7.3,3.0,2.0,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0
14.2,Desa ParkCity,8.5,5.0,5.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.9,Dutamas,8.3,6.0,4.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.35,KL City Centre,7.8,5.0,4.0,Condominium,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.75,Cheras,8.3,7.0,6.0,Bungalow,Freehold,Premium,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.95,Bandar Kinrara,8.1,5.0,5.0,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.75,Sri Hartamas,8.9,6.0,7.0,Bungalow,Freehold,Premium,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.4,Ampang,8.7,6.0,6.0,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.15,Ampang,10.4,7.0,4.0,Terraced House,Leasehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.95,Sungai Besi,8.3,8.0,5.0,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.55,KL City Centre,6.7,2.0,2.0,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.05,Kota Damansara,9.0,5.0,3.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.3,KLCC,7.5,4.0,4.0,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,1,0,0,0
15.2,Klang,8.6,8.0,8.0,Semi-Detached House,Freehold,Premium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.95,Desa Parkcity,7.8,3.0,4.0,Terraced House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.0,Glenmarie,8.4,5.0,6.0,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.15,Seputeh,8.5,5.0,5.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.4,Damansara Heights,8.2,6.0,5.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.5,Titiwangsa,8.8,5.0,5.0,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.05,Jalan Klang Lama (Old Klang Road),8.5,6.0,8.0,Bungalow,Freehold,Premium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.85,Ulu Kelang,8.2,5.0,6.0,Terraced House,Freehold,Premium,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.6,Mont Kiara,8.7,7.0,6.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.2,Damansara Heights,7.9,4.0,4.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.18,Ampang,9.2,5.0,6.0,Bungalow,Freehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
16.3,KL City Centre,9.2,5.0,5.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.75,Damansara Heights,8.3,4.0,3.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.37,Shah Alam,8.7,5.0,7.0,Bungalow,Leasehold,Premium,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.53,KL City Centre,6.7,1.0,2.0,Service Residence,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1
15.3,Sri Hartamas,8.6,4.0,5.0,Terraced House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.2,Cheras,9.3,8.0,7.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.6,Sri Hartamas,8.9,4.0,5.0,Bungalow,Freehold,Premium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
15.07,Mont Kiara,8.2,5.0,5.0,Terraced House,Freehold,Premium,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
17.2,Bukit Tunku (Kenny Hills),9.6,8.0,8.0,Bungalow,Freehold,Premium,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
14.59,KL City Centre,6.8,2.0,2.0,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,1,0,0,1
14.56,KLCC,7.0,2.0,2.0,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0
14.27,Setapak,8.0,7.0,6.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.75,Keramat,8.4,5.0,5.0,Bungalow,Freehold,Premium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.41,Damansara Heights,7.4,3.0,3.0,Service Residence,Freehold,Premium,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.09,Tropicana,8.1,4.0,6.0,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.47,KL City Centre,8.1,4.0,5.0,Terraced House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.0,Damansara Heights,9.0,6.0,7.0,Bungalow,Freehold,Premium,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0.0,0,1,0,1,0,0,0,1
14.7,Mont Kiara,8.2,5.0,5.0,Semi-Detached House,Freehold,Premium,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1.0,0,0,0,0,0,0,1,0
15.4,Bukit Tunku (Kenny Hills),9.3,7.0,7.0,Bungalow,Freehold,Premium,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,1,1,0,0,0,0,0
14.1,Wangsa Maju,8.6,7.0,8.0,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0,1,0,0,0,0
15.0,Desa Parkcity,8.2,4.0,4.0,Semi-Detached House,Freehold,Premium,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.0,Sri Hartamas,8.6,6.0,5.0,Semi-Detached House,Freehold,Premium,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1.0,0,0,0,0,0,0,1,0
15.0,OUG,8.5,6.0,8.0,Bungalow,Freehold,Premium,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
15.6,Mont Kiara,8.6,5.0,5.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.0,Tropicana,8.0,4.0,6.0,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.5,KL City Centre,7.3,3.0,2.0,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0
14.2,Desa ParkCity,8.5,5.0,5.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.9,Dutamas,8.3,6.0,4.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.35,KL City Centre,7.8,5.0,4.0,Condominium,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.75,Cheras,8.3,7.0,6.0,Bungalow,Freehold,Premium,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.95,Bandar Kinrara,8.1,5.0,5.0,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.75,Sri Hartamas,8.9,6.0,7.0,Bungalow,Freehold,Premium,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.4,Ampang,8.7,6.0,6.0,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.15,Ampang,10.4,7.0,4.0,Terraced House,Leasehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.95,Sungai Besi,8.3,8.0,5.0,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.55,KL City Centre,6.7,2.0,2.0,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.05,Kota Damansara,9.0,5.0,3.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.3,KLCC,7.5,4.0,4.0,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,1,0,0,0
15.2,Klang,8.6,8.0,8.0,Semi-Detached House,Freehold,Premium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.95,Desa Parkcity,7.8,3.0,4.0,Terraced House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.0,Glenmarie,8.4,5.0,6.0,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.15,Seputeh,8.5,5.0,5.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.4,Damansara Heights,8.2,6.0,5.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.5,Titiwangsa,8.8,5.0,5.0,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.05,Jalan Klang Lama (Old Klang Road),8.5,6.0,8.0,Bungalow,Freehold,Premium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.85,Ulu Kelang,8.2,5.0,6.0,Terraced House,Freehold,Premium,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.6,Mont Kiara,8.7,7.0,6.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.2,Damansara Heights,7.9,4.0,4.0,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.18,Ampang,9.2,5.0,6.0,Bungalow,Freehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
16.3,KL City Centre,9.2,5.0,5.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.75,Damansara Heights,8.3,4.0,3.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.37,Shah Alam,8.7,5.0,7.0,Bungalow,Leasehold,Premium,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.53,KL City Centre,6.7,1.0,2.0,Service Residence,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1
15.3,Sri Hartamas,8.6,4.0,5.0,Terraced House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.2,Cheras,9.3,8.0,7.0,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
15.6,Sri Hartamas,8.9,4.0,5.0,Bungalow,Freehold,Premium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
15.07,Mont Kiara,8.2,5.0,5.0,Terraced House,Freehold,Premium,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
17.2,Bukit Tunku (Kenny Hills),9.6,8.0,8.0,Bungalow,Freehold,Premium,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0
14.59,KL City Centre,6.8,2.0,2.0,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,1,0,0,1
